Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,30,1.5000,,
SCLS,Lower Saluda,34.0346,-81.1712,30,0.3771,,
RPVC,"Volcan, Chiriqui, Panama",8.8507,-82.6668,30,0.8219,,
NCRA,Raleigh,35.7622,-78.6593,30,0.3448,,
PANB,New Bloomfield,40.4002,-77.1500,30,0.3636,,
WVPA,Pipestem Area,37.5800,-80.9196,30,0.5217,,
PAUB,Upper Bucks County,40.4036,-75.3650,30,0.2303,,
ILUC,Union County,37.4676,-89.4048,30,0.3448,"HC, ",
TNKN,Knoxville,35.9136,-84.0796,30,0.2849,,
SCCO,Columbia,33.9300,-80.9214,29,0.8467,,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,29,0.4640,,
ARHS,Hot Springs Village,34.7167,-92.9667,29,0.6905,,
MXEG,"El Yugo, Sinaloa, Mexico",23.2779,-106.4673,29,3.2222,,
MXMM,"Reserva Monte Mojino (REMM), Sonora, Mexico",27.1083,-108.6736,28,0.5600,,
FLHC,Hamilton County,30.3360,-82.7595,28,0.9492,,
PALZ,Lititz,40.2261,-76.3024,28,0.2175,,
OKSC,Stephens County,34.5667,-97.7833,27,0.8780,,
OHOX,Oxford,39.5078,-84.7169,27,0.4154,,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,27,0.2348,,
DEMF,Milford,38.9595,-75.4275,27,0.3871,,
LAPP,Pine Prairie,30.7643,-92.3765,26,0.8189,,
CLRO,"Rogitama, Boyacá, Colombia",5.7855,-73.4499,26,2.3636,,
KYWC,Wayne County,36.8972,-84.8213,26,0.5652,,
GABL,Bainbridge-Lake Seminole,30.8850,-84.6315,25,0.7813,,
ECGA,"Gareno, Napo, Ecuador",-1.0354,-77.3973,25,0.4464,,
LASA,Sabine N.W.R.,29.8545,-93.3892,25,0.2755,,
GAFC,Floyd County,34.2898,-85.1805,25,0.3846,,
VACH,Chancellorsville,38.2911,-77.6744,24,0.5647,,
ECCB,"Cerro Blanco-Chongon-Puerto Hondo Estuary, Ecuador",-2.1099,-80.0400,24,0.6000,,
WVIN,Inwood,39.4451,-78.1061,24,0.3918,,
TXLS,La Sal Vieja,26.4849,-97.9649,24,0.2217,,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.1500,-92.0667,24,0.5680,,
TXLD,Laredo,27.5000,-99.4167,23,0.5318,,
FLCK,Cedar Key,29.1942,-83.0149,23,0.5000,,
TXBE,Beech Creek,30.7667,-94.2000,23,0.5974,,
TXPI,Pineywoods,30.6331,-94.9459,23,0.5000,,
MXBP,"Bosque La Primavera, Jalisco, Mexico",20.6333,-103.5526,22,1.8333,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,22,0.1822,,
LAJB,Johnsons Bayou,29.8010,-93.7149,22,0.5917,,
OHWH,Western Hamilton County,39.2065,-84.6361,22,0.1739,"HC, ",
ALWA,Waterloo,34.8333,-88.0002,21,0.3281,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,20,0.9091,,
WVOH,Oak Hill,38.0030,-81.1600,20,0.3065,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,20,0.2667,,
MSHA,Hattiesburg,31.2903,-89.3133,19,0.4393,,
NJTM,Trenton Marshes,40.1918,-74.7276,19,0.3004,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,18,0.2667,,
TXPA,Port Aransas,27.8502,-97.1000,18,0.2136,,
TNCA,"Cades Cove, Great Smoky Mountains N.P.",35.6000,-83.8333,18,0.6000,,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,18,0.1593,,
TXOC,Orange County,30.0741,-93.9050,18,0.4091,,
AZPA,Patagonia,31.4833,-110.6833,17,0.1069,,
VABD,Blackford,37.0016,-81.9265,17,0.3434,,
TXGA,Galveston,29.3333,-94.8333,17,0.2012,"HC, ",
INPL,Patoka Lake,38.4347,-86.6062,17,0.3333,,
PALB,Southern Bucks County,40.1765,-74.8971,17,0.1357,,
NCHC,Henderson County,35.3430,-82.5530,17,0.2259,,
INLM,Lake Monroe,39.0152,-86.3984,17,0.1632,,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,17,0.1581,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,17,0.2030,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,16,2.2857,,
TXDA,Dallas County,32.8258,-96.8312,16,0.1333,,
NCWI,Wilmington,34.1401,-77.8936,16,0.1608,,
NCMC,Morehead City,34.7590,-76.7094,16,0.1345,,
WVPH,Pocahontas County,38.1581,-80.1806,16,0.1000,,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,16,0.1478,"US, HC, ",
TXWS,Weslaco,26.1507,-97.9421,15,0.0845,"HC, ",
NJLB,Long Branch,40.2502,-74.0554,15,0.2027,,
GAPC,Peachtree City,33.3468,-84.6231,14,0.9032,,
PALR,Lake Raystown,40.3739,-78.0716,14,0.1951,,
SCAI,Aiken,33.5636,-81.6179,14,0.2854,,
GAAL,Atlanta,33.9667,-84.6667,14,1.1667,,
TNSA,Savannah,35.1632,-88.1666,14,0.1662,,
BLGJ,"Gallon Jug, Belize",17.5611,-89.0441,14,0.4118,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,14,0.3810,,
NCGV,Greenville,35.5885,-77.2387,14,0.5833,,
LAWL,White Lake,29.8699,-92.4240,14,0.1867,,
SCNG,North Greenville,35.0097,-82.3458,13,0.1962,,
MXMD,"Madera, Chihuahua, Mexico",29.1613,-108.1317,13,1.4444,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,13,0.0944,,
NJSH,Sandy Hook,40.4700,-74.0031,13,0.2889,,
NCCB,Central Beaufort County,35.4719,-76.9344,13,0.4000,,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,12,0.3636,,
ARBE,Buffalo National River (east),36.0774,-92.5836,12,0.8108,,
OHWI,Wilmot,40.6720,-81.6410,12,0.0656,,
RINC,Newport County-Westport,41.5369,-71.1566,12,0.1006,"HC, ",
VANN,Newport News,37.0799,-76.3956,12,0.1064,,
PALG,Lewisburg,40.9397,-76.9841,12,0.1237,,
NJPI,Pinelands,39.7701,-74.7391,12,0.1826,,
PAYO,York,39.8073,-76.8825,12,0.1733,,
CLBB,"Rio Barbas-Bremen Natural Reserve, Quindío, Colombia",4.5997,-75.6185,11,0.6875,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,11,0.2933,,
FLPS,Port St. Joe,29.7703,-85.2986,11,0.1452,,
WVCH,Charleston,38.3620,-81.7143,11,0.2115,"HC, ",
MODC,Dallas County,37.7167,-92.9833,11,1.1892,"HC, ",
ARTE,Texarkana,33.4725,-93.9215,11,0.5789,,
SCYR,York-Rock Hill,34.9565,-81.1060,11,0.2500,LC,LO
TXHG,Harlingen,26.1770,-97.6813,11,0.1507,,
NCHR,Hanging Rock S.P.,36.3951,-80.2667,11,1.3750,,
TXSR,Sea Rim S.P.,29.7334,-93.9563,11,0.1918,,
OHBV,Beaver Valley,39.0592,-82.7973,11,0.2683,,
CLPO,"Pachaquiaro, Meta, Colombia",4.0753,-73.1833,10,2.0000,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,10,0.1498,,
INRI,Richmond,39.8289,-84.9560,10,0.6667,"US, ",
SCCL,Clemson,34.6346,-82.8365,10,0.4167,,
CTLH,Litchfield Hills,41.7703,-73.2724,10,0.0712,"HC, ",
AZAH,Atascosa Highlands,31.4701,-111.1728,10,0.0380,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,10,0.2235,,
TXBC,Balcones Canyonlands,30.6042,-98.0179,10,0.0851,,
PALV,Lehigh Valley,40.5479,-75.6059,10,0.0909,,
CLLE,"La Esmeralda, Caldas, Colombia",5.0248,-75.8002,9,2.1176,,
MDPL,Point Lookout,38.1061,-76.4212,9,0.2267,,
NCAR,Alligator River N.W.R.,35.7646,-75.8706,9,0.1176,,
NCRM,Rocky Mount,35.9385,-77.8396,9,0.2057,,
ALGS,Gulf Shores,30.3167,-87.6333,9,0.0796,,
ARLO,Lonoke,34.7490,-91.8957,9,0.1552,,
MSSI,Sidon,33.3624,-90.2479,9,0.4615,,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,9,1.5652,,
PAWL,Wild Creek-Little Gap,40.8500,-75.4981,8,0.1778,,
NYUD,Ulster-Dutchess,42.0280,-73.9537,8,0.0891,,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,8,0.2025,,
CTHA,Hartford,41.7660,-72.6727,8,0.0344,"HC, ",
PART,Rector,40.1613,-79.2418,8,0.1616,,
MOSP,Springfield,37.2174,-93.2390,8,0.0894,,
INEV,Evansville,37.9776,-87.5752,8,0.0976,"US, ",ED
CLPG,"Punta Gallinas, Guajira, Colombia",12.3568,-71.6478,8,1.3333,,
NCHL,Holly Shelter & Lea-Hutaff Island,34.3406,-77.7313,7,0.0897,,
TNME,Memphis,35.1500,-89.9333,7,0.1232,,
NCBR,Brevard,35.1832,-82.6722,7,0.1111,,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,7,0.0343,"HC, ",
WVEL,Elkins Area,38.8896,-79.8245,7,0.1207,,
CTNH,New Haven,41.3007,-72.9323,7,0.0438,,
AZAV,Avra Valley,32.2501,-111.2500,7,0.1181,,
MASO,Southern Berkshire,42.1517,-73.3276,7,0.0982,"US, ",
PABN,Bernville,40.4148,-76.1492,7,0.0903,,
NCMJ,Mount Jefferson,36.4668,-81.4500,7,0.3514,,
CLCH,"Chingaza P.N.N., Bogota, Colombia",4.6088,-73.7940,7,0.5490,,
NCCV,Catawba Valley,35.7918,-81.3096,7,0.1728,,
KYLD,London,37.1354,-84.0942,7,0.6087,,
NJOC,Oceanville,39.4422,-74.4605,6,0.0650,"HC, ",
NJMI,Mizpah,39.4832,-74.8343,6,0.1067,,
PAPV,Pennypack Valley,40.0660,-75.0412,6,0.1053,,
ONNF,Niagara Falls,43.1667,-79.0667,6,0.0469,"US, HC, ","GD, PH, PS"
PACH,Chambersburg,39.9000,-77.5834,6,0.0368,,
INWH,Whitewater S.P.,39.5909,-84.9936,6,0.2069,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,6,0.1106,"HC, ",
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,6,0.3158,,
INCN,Crane Naval Weapons Support Center,38.8441,-86.8306,6,0.1875,"US, ",
NCRV,Raven Rock S.P.,35.4095,-78.8180,6,0.0860,,
INPC,Posey County,37.8924,-87.9421,6,0.1395,"US, ",
WVMF,Moorefield,39.0623,-78.9695,6,0.1739,,
GMTK,"Tikal, Guatemala",17.2225,-89.6231,6,0.1127,,
LATR,Tensas River N.W.R.,32.2833,-91.3667,6,0.1967,,
CLRN,"Rio Ñambi, Nariño, Colombia",1.3042,-78.0949,5,0.8333,,
VALC,Little Creek,36.8508,-76.0994,5,0.0521,,
INHM,Hanover-Madison,38.7382,-85.4706,5,0.2941,,
NYPC,Putnam County,41.3990,-73.8022,5,0.0382,,
MDCM,Catoctin Mountain,39.6195,-77.4095,5,0.0847,,
NCSM,Stone Mountain,36.3447,-81.0247,5,0.1724,,
NYPE,Peekskill,41.2500,-73.8500,5,0.0332,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,5,0.0606,,
MSAL,Arkabutla Lake,34.7624,-90.1306,5,0.1852,,
KYCC,Calloway County,36.6003,-88.1999,5,0.1786,,
TXTE,Texarkana,33.2784,-94.2082,5,0.2439,LC,
VABI,Breaks Interstate Park,37.2513,-82.2360,5,0.1266,,
CLPN,"Planes de Neira, Caldas, Colombia",5.2088,-75.6816,5,0.5405,,
INMC,McCormick's Creek S.P.,39.2863,-86.7268,4,0.0792,,
OKNO,Norman,35.2655,-97.3767,4,0.0442,"US, ",
NYAC,Albany County,42.5046,-73.8980,4,0.0526,"US, ",
NCNB,New Bern,35.0500,-77.0833,4,0.0567,,
NYDC,Dutchess County,41.6870,-73.7933,4,0.0444,,
GACO,Columbus,32.5861,-85.0004,4,0.1633,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,4,0.0191,,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,4,0.0396,,
MSTU,Tupelo,34.2276,-88.7012,4,0.4000,,
CLAN,"Antioquia Norte, Colombia",6.3397,-75.5514,3,0.3158,,
MXLN,"Laguna de Chapala, Jalisco, Mexico",20.3366,-103.2479,3,0.1500,,
CLPA,"Pasto, Nariño, Colombia",1.2937,-77.3108,3,0.3529,,
KYCF,Cumberland Falls,36.8900,-84.2611,3,0.1104,,
MXMS,"Montanas de San Cristobal, Chiapas, Mexico",16.7368,-92.6383,3,0.2727,,
CTQV,Quinnipiac Valley,41.4747,-72.7273,3,0.0235,,
CTEW,Edwin Way Teale Trail Wood,41.7966,-71.9274,3,0.0769,,
TNEL,Elizabethton,36.3413,-82.1263,3,0.0566,,
VATA,Tazewell,37.1326,-81.4934,3,0.1200,,
PADF,Dingman's Ferry,41.1712,-74.9142,3,0.0902,,
CTNL,New London,41.3236,-72.1007,3,0.0213,,
ALDI,Dauphin Island,30.3385,-88.1284,3,0.0359,,
ARLR,Little Rock,34.7582,-92.2792,3,0.0386,,
SCPD,Pee Dee Area,34.2158,-79.7379,3,0.0504,,
VADA,Danville,36.5852,-79.4233,3,0.1875,,
OHMA,Mansfield,40.7042,-82.5486,3,0.0337,,
SCSR,Savannah River Site,33.2000,-81.6167,3,0.0764,,
TNGS,Great Smoky Mountains N.P.,35.7146,-83.4863,3,0.1154,,
CTST,Storrs,41.8116,-72.2497,3,0.0281,,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,2,0.0526,,
CLLC,"Santuario de Fauna y Flora Los Colorados, Bolivar, Colombia",9.9000,-75.1167,2,0.6667,,
ARWR,White River N.W.R.,34.3146,-91.1210,2,0.0593,,
PACT,Curtin,40.5667,-76.8333,2,0.0300,,
TXAB,Abilene,32.3501,-99.7502,2,0.0303,,
CTWE,Westport,41.1640,-73.3580,2,0.0271,,
WVON,Ona,38.5060,-82.1902,2,0.0324,"US, ",
INBO,Big Oaks N.W.R.,38.9486,-85.4207,2,0.0742,,
FLBI,Biscayne N.P.,25.4452,-80.2410,2,0.2500,"HC, ",
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,2,0.0500,,
GABR,Blue Ridge,34.8747,-84.3394,2,0.0506,,
WVHC,Hampshire County,39.3365,-78.5035,2,0.0231,,
CLCO,"Cordillera Occidental, Valle del Cauca, Colombia",3.5669,-76.5761,2,0.0506,,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4000,2,0.2500,,
CLAS,"Antioquia Sur, Colombia",6.1272,-75.5597,2,0.2581,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,1,0.0364,,
MXCL,"Colonias de Perritos Llanero de Coahuila, Mexico",25.0300,-101.4456,1,0.1667,,
NCLJ,Camp Lejeune,34.6205,-77.3512,1,0.0199,,
ONBA,Barrie,44.3620,-79.7455,1,0.0154,"US, ",nd
MABB,Buzzards Bay,41.6517,-70.6206,1,0.0139,"US, ",
LACW,Crowley,30.1107,-92.3619,1,0.0147,,
WVMC,McDowell County,37.3658,-81.5508,1,0.0500,,
OHMO,Mohican State Forest,40.5818,-82.3042,1,0.0166,,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,1,0.0208,,
CTLS,Lakeville-Sharon,41.9449,-73.4399,1,0.0111,,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,1,0.0114,"US, ",
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,1,0.0656,,
NJMA,Marmora,39.2647,-74.6472,1,0.0351,,
ARBD,Bayou DeView,34.8720,-91.2917,1,0.0220,,
ILME,Monroe County,38.2394,-90.2333,1,0.0444,,
VABF,Big Flat Mountain,38.1698,-78.7263,1,0.0571,,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,cw,0.0000,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,cw,0.0000,,
NYSI,Staten Island,40.5833,-74.1500,cw,0.0000,"US, ",
OKTU,Tulsa,36.3221,-95.9022,cw,0.0000,,
WVMO,Morgantown,39.6438,-79.9200,cw,0.0000,,
OHBF,The Brown Family Environmental Cente,40.4337,-82.4828,cw,0.0000,,

