Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
MXSQ,"Sierra de Quila, Jalisco, Mexico",20.3018,-104.1359,3,0.3371,,
MXIP,"Iznipala-Piaxtla, Acatitán, Sinaloa, Mexico",24.0890,-106.6500,3,0.6000,,
TXRL,Robert Lee,31.9161,-100.4999,3,0.1091,,
PALG,Lewisburg,40.9397,-76.9841,3,0.0429,,
PATA,Tamaqua,40.8167,-75.9381,3,0.0459,,
TNCA,"Cades Cove, Great Smoky Mountains N.P.",35.6000,-83.8333,3,0.0574,,
RPVC,"Volcan, Chiriqui, Panama",8.8507,-82.6668,3,0.5000,,
VABH,Buchanan,37.2391,-81.9128,2,0.2857,"US, ",
VTBR,Brattleboro,42.8561,-72.6606,2,0.0428,"US, ",
WVEL,Elkins Area,38.8896,-79.8245,2,0.0635,,
NCBL,Balsam,35.4532,-83.0366,2,0.0533,,
MXPF,"Puerto del Fresno, Minatitlan, Colima, Mexico",19.3624,-103.9788,2,0.3077,,
MXSG,"San Miguel de Allende, Guanajuato, Mexico",20.9085,-100.7426,2,0.5000,,
MODT,Dent-Texas County,37.4611,-91.7827,2,0.0374,,
LACW,Crowley,30.1107,-92.3619,2,0.0360,,
NHCS,Coastal New Hampshire,42.9833,-70.8333,2,0.0268,"US, ",
NYFP,Fort Plain,42.9316,-74.6247,2,0.0253,,
NYIT,Ithaca,42.4532,-76.4293,2,0.0060,,
OHGU,Guernsey County,40.0275,-81.4778,2,0.0740,,
NYSY,Syracuse,43.1000,-76.0833,2,0.0182,"US, ",
PADF,Dingman's Ferry,41.1712,-74.9142,2,0.0299,,
ARSR,Sylamore Ranger District,36.0367,-92.1885,2,0.0457,,
ARLO,Lonoke,34.7490,-91.8957,2,0.0476,,
AZTV,Tucson Valley,32.3016,-110.9735,2,0.0079,"US, ",
CLSG,"San José del Guaviare, Guaviare",2.5239,-72.6037,2,0.3333,,
CLCO,"Cordillera Occidental, Valle del Cauca, Colombia",3.5669,-76.5761,2,0.3333,,
CTLS,Lakeville-Sharon,41.9449,-73.4399,2,0.0385,,
CLTP,"Triángulo del Puma, Meta, Colombia",4.0934,-72.6162,2,0.1333,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,2,0.0714,,
INHM,Hanover-Madison,38.7382,-85.4706,2,0.1081,,
ILMM,Middle Mississippi River N.W.R.,37.7680,-89.6650,2,0.0381,,
ILAP,Arklands Pyramid,37.9611,-89.5216,2,0.0501,LC,
KYPV,Paintsville,37.7690,-82.8044,2,0.1194,,
FLLK,Lower Keys-Key Deer N.W.R.,24.6667,-81.3500,2,0.0696,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,2,0.0359,,
FLKW,Key West,24.5808,-81.7046,1,0.0625,,
GMUS,"Utatlán, Sololá, Guatemala",14.7305,-91.3173,1,0.1205,LC,
INMG,Mary Gray Bird Sanctuary,39.5953,-85.2198,1,0.2500,,
KSSM,Southeast Kansas Minedland,37.2333,-94.9667,1,0.0381,,
INPT,Putnam County,39.7076,-86.8341,1,0.0316,,
AZPM,Phoenix Metro,33.3905,-111.8558,1,0.0101,,
ARBD,Bayou DeView,34.8720,-91.2917,1,0.0547,,
PAEL,Elverson,40.1334,-75.7667,1,0.0264,,
OKTP,Tallgrass Prairie Preserve,36.8500,-96.4333,1,0.0156,"US, ",appears to be increasing in region
OKOC,Oklahoma City,35.5368,-97.5834,1,0.0085,,
NYMT,Monticello,41.5678,-74.6321,1,0.0250,,
NYSC,Southern Columbia County,42.1141,-73.6343,1,0.0189,,
OHBL,Buckeye Lake,39.9333,-82.4833,1,0.0299,,
NSPI,Pictou Harbour,45.6834,-62.6167,1,0.0192,"US, ",
MAMV,Martha's Vineyard,41.3571,-70.5207,1,0.0072,"US, ",
WVPA,Pipestem Area,37.5800,-80.9196,1,0.0360,,
WVPH,Pocahontas County,38.1581,-80.1806,1,0.0250,,
WVRC,Raleigh County,37.7667,-81.2895,1,0.0263,LC,
VADA,Danville,36.5852,-79.4233,1,0.0541,,
PAPI,Pittsburgh,40.5091,-79.9703,1,0.0045,,
PAMA,Mansfield-Wellsboro,41.7731,-77.2010,1,0.0127,,
VTBU,Burlington,44.4769,-73.2213,cw,0.0000,,
NYBR,L.I.: Brooklyn,40.6160,-73.9448,cw,0.0000,,
NYMS,Minnewaska-Shawangunk,41.6703,-74.2933,cw,0.0000,,
NJLB,Long Branch,40.2502,-74.0554,cw,0.0000,,
NJLH,Lower Hudson,40.7751,-74.0009,cw,0.0000,,
NCWI,Wilmington,34.1401,-77.8936,cw,0.0000,,

